ZIP,STATE,TOTAL_DEPOSITS,BRANCH_COUNT,LAT,LON,AVG_DEPOSIT_PER_BRANCH,NORM_DEPOSIT_BASE,NORM_BRANCH_DENSITY,OPPORTUNITY_SCORE,CAPTURE_PCT,EXPECTED_CAPTURE_USD
11747,NY,7526588000,15,40.78015892534263,-73.42128333906152,501772533.3333333,7.47166753996905,3.6488846174671075,3.0234466769945865,0.06046893353989173,455124749.55414665
91765,CA,7135081000,13,33.9964199898589,-117.81695742054885,548852384.6153846,7.083017311795186,3.162366668471493,2.984863719688515,0.059697274393770296,425944888.27877694
33880,FL,6622852000,10,28.011980065150233,-81.72587404294214,662285200.0,6.574525975172163,2.4325897449780713,2.9716796871120694,0.059433593742241386,393619895.18299085
91101,CA,7738653000,17,34.144784705592464,-118.13387453042465,455214882.35294116,7.68218513132167,4.135402566462721,2.955150052207913,0.059103001044158256,457377616.3393784
10004,NY,5514224000,4,40.7049323190958,-74.0131959058406,1378556000.0,5.473987478644811,0.9730358979912286,2.8951781279903948,0.05790356255980789,319293214.3527941
22101,VA,7735149000,18,38.934305114175324,-77.17570893334957,429730500.0,7.67870669951963,4.378661540960529,2.855759403327566,0.05711518806655132,441794489.8577964
60604,IL,5769908000,6,41.878257336503964,-87.63051266671646,961651333.3333334,5.727805788254616,1.459553846986843,2.8528619341580326,0.05705723868316065,329215017.9358781
19610,PA,6413487000,10,40.3423966655021,-75.97780749332496,641348700.0,6.366688682297142,2.4325897449780713,2.8469773113870565,0.05693954622774113,365181039.5175168
60062,IL,8017015000,20,42.132920576162086,-87.82167441040694,400850750.0,7.958515962737029,4.865179489956143,2.82903778165976,0.0565807556331952,453608766.6226604
33126,FL,6046064000,8,25.780502260849413,-80.28605130092281,755758000.0,6.001946716543463,1.9460717959824572,2.8227393115330948,0.0564547862306619,341329250.6569006
02125,MA,5639052000,6,42.32050119705851,-71.06302524877484,939842000.0,5.597904626186201,1.459553846986843,2.7749212369169833,0.055498424738339665,312958503.0175838
33401,FL,7752010000,19,26.716235527297624,-80.06125962109259,408000526.31578946,7.695444667160667,4.621920515458336,2.7684985941130664,0.05536997188226133,429228575.73100865
97470,OR,5061366000,3,43.22214500662967,-123.35151932358333,1687122000.0,5.024433920137915,0.7297769234934215,2.7227495826853807,0.05445499165370762,275616643.2863595
17011,PA,6800750000,14,40.23853628607935,-76.93428929419788,485767857.14285713,6.7511258783454755,3.4056256429693,2.6884252698195645,0.05376850539639129,365666163.0745081
11201,NY,7450930000,18,40.6917072090747,-73.99091826472007,413940555.5555556,7.396561605814161,4.378661540960529,2.686472347104285,0.0537294469420857,400334348.10419464
21093,MD,7241255000,17,39.43552297004327,-76.63778304082702,425956176.4705882,7.188416574965785,4.135402566462721,2.6588889183943825,0.05317777836788765,385073853.4953583
92024,CA,6506922000,13,33.05112901250158,-117.26991125314369,500532461.53846157,6.459441900169172,3.162366668471493,2.6107184727129056,0.052214369454258114,339754829.31804013
90067,CA,6158720000,11,34.06049881070924,-118.41507801127173,559883636.3636364,6.11378068146658,2.6758487194758787,2.597928921089596,0.051958578421791926,319998336.09785837
10023,NY,6781630000,15,40.775811144641246,-73.98186697272898,452108666.6666667,6.732145394311513,3.6488846174671075,2.579733389600065,0.0515946677920013,349895946.9382698
22030,VA,6573447000,14,38.85292172353318,-77.32390735695017,469531928.5714286,6.525481476547797,3.4056256429693,2.553038628740958,0.05106077257481916,335645282.2996273
99201,WA,5727688000,9,47.65751836246699,-117.42047751202277,636409777.7777778,5.685893861690084,2.1893307704802645,2.5358040088219442,0.05071608017643889,290485883.8336269
64105,MO,5040822000,5,39.10003291144288,-94.58348933127749,1008164400.0,5.004039826832805,1.2162948724890357,2.5159059471040686,0.05031811894208137,253644680.9618605
94538,CA,7792206000,22,37.542206337846,-121.97912664759751,354191181.8181818,7.73534736257014,5.351697438951757,2.500529441961381,0.05001058883922762,389692810.4165625
07030,NJ,6966228000,17,40.74151550398046,-74.02859495204791,409778117.64705884,6.915396408521831,4.135402566462721,2.4950768185280094,0.04990153637056019,347625479.90761477
60432,IL,5079240000,6,41.52708119318212,-88.07865079868527,846540000.0,5.0421774960596215,1.459553846986843,2.4414849588410354,0.04882969917682071,248017761.2468748
19044,PA,5373634000,8,40.174932818431614,-75.14389258460362,671704250.0,5.334423344213081,1.9460717959824572,2.422225288134866,0.04844450576269732,260323043.27962625
11040,NY,7167984000,19,40.74317816984642,-73.6823165527072,377262315.7894737,7.115680223205722,4.621920515458336,2.4206399277400985,0.04841279855480197,347022165.4360436
89169,NV,4870873000,5,36.12306016812484,-115.1486693494476,974174600.0,4.835330920918172,1.2162948724890357,2.414680603555289,0.04829361207110578,235232051.10962322
11746,NY,5517309000,9,40.8277734307173,-73.40164185650816,613034333.3333334,5.477049967831253,2.1893307704802645,2.4104976725066463,0.048209953450132924,265989210.05999944
99503,AK,5331163000,8,61.193619099768675,-149.89265357721249,666395375.0,5.292262249160445,1.9460717959824572,2.3969286311032842,0.04793857262206569,255568344.63556957
84604,UT,4988373000,6,40.26338464245887,-111.66083056014084,831395500.0,4.95197353985073,1.459553846986843,2.3873625851157008,0.04774725170231402,238181101.2160273
04101,ME,7714146000,23,43.65914174666751,-70.25866910874433,335397652.17391306,7.657856955473328,5.594956413449564,2.356731607904171,0.04713463215808342,363603434.12375057
95833,CA,4568512000,4,38.61239607963355,-121.4989877615585,1142128000.0,4.535176206849516,0.9730358979912286,2.331891364913218,0.046637827298264364,213065473.66604832
79101,TX,5040464000,7,35.206394172949786,-101.83607397330786,720066285.7142857,5.003684439108738,1.70281282148465,2.3210855348713824,0.04642171069742765,233986961.58879894
29401,SC,6497782000,16,32.78244605271958,-79.9310756881866,406111375.0,6.4503685934709285,3.8921435919649143,2.313363719296591,0.04626727438593182,300634662.69396883
91007,CA,7475975000,22,34.12593632478973,-118.05566587561633,339817045.45454544,7.421423855951743,5.351697438951757,2.3121753379903427,0.04624350675980685,345715300.448647
46038,IN,6166701000,14,39.95744228286481,-86.03129397787909,440478642.85714287,6.1217034452257355,3.4056256429693,2.3107718099477212,0.04621543619895443,284996776.6235285
91801,CA,7291641000,21,34.087160196319466,-118.12394338820472,347221000.0,7.238434915370346,5.1084384644539504,2.299685563440627,0.045993711268812534,335369630.8298355
31901,GA,4584340000,5,32.47129249874088,-84.98873958596432,916868000.0,4.550888712147086,1.2162948724890357,2.244015278292637,0.04488030556585274,205746580.01776135
03101,NH,5532480000,11,42.99269132460566,-71.46373651237901,502952727.27272725,5.492110267165941,2.6758487194758787,2.2249266725092127,0.04449853345018426,246187246.3424754
91754,CA,6161056000,15,34.0583322635192,-118.13214373874106,410737066.6666667,6.116099636001273,3.6488846174671075,2.210105934613921,0.04420211869227842,272331728.5817741
92128,CA,5790282000,13,33.00312106494152,-117.0766514397153,445406307.6923077,5.748031122025952,3.162366668471493,2.1838720058269736,0.04367744011653947,252904695.3128764
06604,CT,4301131000,4,41.17820683159773,-73.19381377093654,1075282750.0,4.269746248612867,0.9730358979912286,2.1726333899712285,0.04345266779942457,186895616.5048068
30363,GA,3961680000,2,33.79162299623325,-84.3959149831887,1980840000.0,3.932772175087116,0.4865179489956143,2.165056125454024,0.04330112250908048,171545191.02177393
14221,NY,7543713000,24,42.9771805436964,-78.72022320652923,314321375.0,7.4886675812390076,5.838215387947372,2.1579143935644556,0.043158287871289114,325573737.272386
44115,OH,3911310000,2,41.50057199946635,-81.68521646488699,1955655000.0,3.882769717932793,0.4865179489956143,2.13505465116143,0.0427010930232286,167017212.15268427
60514,IL,3855961000,2,41.79276399165055,-87.95325348989721,1927980500.0,3.827824591845149,0.4865179489956143,2.1020875755088437,0.042041751510176875,162111354.19493315
37402,TN,5647382000,13,35.04676938392632,-85.31030039528454,434414000.0,5.606173843341165,3.162366668471493,2.0987576386161013,0.04197515277232203,237049722.21366152
08540,NJ,5260993000,11,40.35560167235462,-74.65318885906672,478272090.90909094,5.222604269837062,2.6758487194758787,2.0632230741118853,0.04126446148223771,217092043.00682223
91436,CA,6554581000,19,34.15707919111231,-118.48786303312157,344977947.3684211,6.506753139111358,4.621920515458336,2.05528367728348,0.0411056735456696,269430466.8146486
19102,PA,4747408000,8,39.95140262340481,-75.16591886132659,593426000.0,4.7127668277564,1.9460717959824572,2.049231378260857,0.04098462756521714,194570748.78013238
90024,CA,5060999000,10,34.05921933067122,-118.4434129424022,506099900.0,5.024069598085589,2.4325897449780713,2.0414058608601247,0.040828117217202496,206631060.40814462
95401,CA,4568001000,7,38.44281861135373,-122.72709736043457,652571571.4285715,4.534668935545051,1.70281282148465,2.0396762327331706,0.04079352465466341,186344861.41602713
92037,CA,6470332000,19,32.854002376533664,-117.25302292984486,340543789.4736842,6.4231188922820035,4.621920515458336,2.0051031291858674,0.040102062583717346,259473658.80142903
53703,WI,4619268000,8,43.07516287573386,-89.38222938654117,577408500.0,4.585561847415821,1.9460717959824572,1.97290839005651,0.0394581678011302,182267851.86239108
94607,CA,5594154000,14,37.800184741899045,-122.27090588659156,399582428.5714286,5.553334240613146,3.4056256429693,1.9697502871801673,0.03939500574360335,220381728.96060166
91106,CA,3739765000,3,34.145206987925434,-118.13103700901,1246588333.3333333,3.7124764578069573,0.7297769234934215,1.9355751052868055,0.03871150210573611,144771920.6724582
07632,NJ,3876886000,4,40.8740572484089,-73.95375798640482,969221500.0,3.8485969050465427,0.9730358979912286,1.9199437838314342,0.03839887567662868,148868063.52646226
68506,NE,5003426000,11,40.782385911648845,-96.63605600523493,454856909.09090906,4.966916700214916,2.6758487194758787,1.9098105323385977,0.03819621064677196,191111913.4515356
19803,DE,5464392000,14,39.80470149968303,-75.54073029123148,390313714.28571427,5.424519095779728,3.4056256429693,1.8924612002801167,0.03784922400560233,206822996.86242133
72201,AR,5134485000,12,34.7456677909779,-92.27467627104132,427873750.0,5.097019381020721,2.919107693973686,1.8905685510229584,0.037811371020459165,194141917.3339823
20832,MD,4479981000,8,39.1489339425187,-77.06547072212597,559997625.0,4.4472912051753175,1.9460717959824572,1.8899460047122076,0.037798920094244154,169338443.842732
90266,CA,5459590000,14,33.88987782172003,-118.39696634536007,389970714.28571427,5.419752135302161,3.4056256429693,1.8896010239935765,0.037792020479871534,206328937.09170184
49546,MI,7090479000,24,42.930888289960734,-85.54665817663361,295436625.0,7.038740766351527,5.838215387947372,1.887958304631967,0.037759166092639344,267730574.23737133
60613,IL,4545522000,9,41.94928536944255,-87.65875226308204,505058000.0,4.512353961664329,2.1893307704802645,1.8316800688064911,0.036633601376129823,166518840.9944284
80206,CO,7642279000,28,39.72115297191892,-104.94936159241318,272938535.71428573,7.586514358921616,6.8112512859386,1.8274081009775291,0.036548162019550585,279311251.090609
07068,NJ,3871052000,5,40.82075295227042,-74.29403489488189,774210400.0,3.8428054749286487,1.2162948724890357,1.819165335961575,0.0363833067192315,140841672.24209452
32207,FL,5011002000,12,30.30250841765781,-81.64688917186436,417583500.0,4.974437419202431,2.919107693973686,1.8170193739319842,0.036340387478639685,182101754.3362384
67213,KS,3328506000,2,37.676683502586855,-97.38933701877914,1664253000.0,3.304218357214746,0.4865179489956143,1.7879238347306017,0.03575847669461203,119022304.22887632
83702,ID,6574873000,22,43.61732150173112,-116.20533713386209,298857863.6363636,6.526897071225225,5.351697438951757,1.7754592671544316,0.03550918534308863,233468383.9642692
89148,NV,3945406000,6,36.0896786610082,-115.29254500534984,657567666.6666666,3.9166169241891717,1.459553846986843,1.7661486157187656,0.03532297231437531,139363466.90697023
39201,MS,3910063000,6,32.2990605012975,-90.18337433234954,651677166.6666666,3.881531817117398,1.459553846986843,1.7450975514757014,0.03490195102951403,136468827.34831473
95661,CA,6030217000,19,38.74499116671705,-121.24174834531964,317379842.1052632,5.986215349886236,4.621920515458336,1.7429610037484073,0.034859220074968146,210208661.5028142
06510,CT,4393045000,9,41.30694389309305,-72.92642774767518,488116111.1111111,4.3609895650091826,2.1893307704802645,1.7408614308134038,0.03481722861626808,152953652.0865534
07901,NJ,4875638000,12,40.71923865338914,-74.36111798338862,406303166.6666667,4.840061151379565,2.919107693973686,1.7363936132382647,0.03472787226476529,169320533.6732357
02474,MA,3725645000,5,42.41038778350242,-71.14176905487747,745129000.0,3.6984594894722536,1.2162948724890357,1.732557744687738,0.03465115489375476,129097901.97414295
49503,MI,5511314000,16,42.96556672568695,-85.66466982099908,344457125.0,5.471098712507843,3.8921435919649143,1.7258017907187402,0.034516035814374804,190228711.40826526
10038,NY,4513744000,10,40.71097158518633,-74.00544211506983,451374400.0,4.480807841286126,2.4325897449780713,1.7154488067804465,0.03430897613560893,154861935.178248
48823,MI,4335366000,9,42.75033077353166,-84.49127399571769,481707333.3333333,4.303731440605684,2.1893307704802645,1.7065065561713046,0.0341301311234261,147966610.0480433
60521,IL,4163421000,8,41.803960469809326,-87.92992917840832,520427625.0,4.133041099223909,1.9460717959824572,1.7013959411413624,0.03402791882282725,141672551.81325424
02478,MA,4815484000,12,42.392497269852335,-71.17779910153607,401290333.3333333,4.7803460867049345,2.919107693973686,1.700564574433486,0.03401129148866972,163780829.98302522
10562,NY,4611673000,11,41.16101859729401,-73.85735239543648,419243000.0,4.578022267068649,2.6758487194758787,1.6764738724508377,0.033529477449016756,154626985.85573944
79701,TX,5911576000,19,31.997299091944598,-102.08462275384774,311135578.94736844,5.8684400566711075,4.621920515458336,1.6722958278193298,0.033445916556386596,197718077.61273766
75024,TX,6214962000,21,33.08242634906445,-96.80890864460252,295950571.4285714,6.169612291458112,5.1084384644539504,1.6583919890932868,0.033167839781865736,206136863.86638385
95035,CA,5386999000,16,37.426827713939375,-121.89655474050244,336687437.5,5.347690821677197,3.8921435919649143,1.651757056220352,0.033035141124407044,177960272.20203963
91203,CA,5040002000,14,34.15432602759726,-118.25535119230393,360000142.85714287,5.003225810258126,3.4056256429693,1.6396852289671553,0.03279370457934311,165280336.66729844
10025,NY,4356880000,10,40.7977603687729,-73.96945617097727,435688000.0,4.325088455956451,2.4325897449780713,1.622017175582642,0.03244034351165284,141338683.83905002
60661,IL,3681637000,6,41.882582501338995,-87.64345633972918,613606166.6666666,3.654772609693666,1.459553846986843,1.6090420270214625,0.03218084054042925,118478173.22474433
00909,PR,3175991000,3,18.444552999524035,-66.06804999883347,1058663666.6666666,3.1528162378402858,0.7297769234934215,1.5997789733068029,0.031995579466136057,101617672.42423292
30309,GA,3962202000,8,33.791253146988,-84.38686974772276,495275250.0,3.9332903661261183,1.9460717959824572,1.581545501282688,0.03163091002565376,125328054.96546538
02138,MA,4941369000,14,42.3768808354255,-71.12539084643774,352954928.5714286,4.905312521465148,3.4056256429693,1.5809372556913683,0.03161874511382737,156239886.92436802
20036,DC,5086875000,15,38.905754996832265,-77.04218623933913,339125000.0,5.049756784532388,3.6488846174671075,1.5703002237325898,0.0314060044746518,159758419.01199436
10168,NY,2788889000,1,40.751449377626,-73.976464855474,2788889000.0,2.7685388669974684,0.24325897449780715,1.5638197303993582,0.03127639460798717,87226392.88187473
72114,AR,3276439000,4,34.755832221012476,-92.26600353944396,819109750.0,3.252531282832095,0.9730358979912286,1.5623044105027655,0.03124608821005531,102375902.00886542
73701,OK,3598776000,6,36.40302956026622,-97.88195380298596,599796000.0,3.572516234822426,1.459553846986843,1.5596882020987186,0.031193764041974374,112259369.38392037
92126,CA,4230638000,10,32.91286300165247,-117.1320145098176,423063800.0,4.199767626175311,2.4325897449780713,1.546824677713958,0.030936493554279163,130881105.2174885
85201,AZ,3896837000,8,33.42240482390169,-111.84314990829162,487104625.0,3.868402325389721,1.9460717959824572,1.5426126768408497,0.030852253536816993,120226203.11564933
11021,NY,5366158000,17,40.785377260718036,-73.72768834708177,315656352.9411765,5.327001895539551,4.135402566462721,1.542040110738642,0.03084080221477284,165496617.531221
15236,PA,4222556000,10,40.34064460421942,-79.96729350833569,422255600.0,4.191744599399031,2.4325897449780713,1.5420108616481898,0.030840217232963797,130224544.31835468
45133,OH,4208313000,10,39.21111642367901,-83.61266894898644,420831300.0,4.177605528578125,2.4325897449780713,1.5335274191556463,0.030670548383112926,129071267.4777831
57104,SD,6293892000,23,43.550723767063275,-96.73007198862068,273647478.26086956,6.247966350286595,5.594956413449564,1.5107972447921312,0.030215944895842624,190175893.85238472
77380,TX,5803205000,20,30.15557181539206,-95.45988993690955,290160250.0,5.760859824702254,4.865179489956143,1.510444098838895,0.0302088819767779,175308334.9320474
94612,CA,4461518000,12,37.808243259598264,-122.26650349917249,371793166.6666667,4.428962927104238,2.919107693973686,1.4897346786730683,0.029794693573461366,132929561.68248221
93720,CA,4948183000,15,36.849764393106895,-119.7766075338128,329878866.6666667,4.912076800660096,3.6488846174671075,1.4876922334092146,0.029753844668184294,147227468.37175018
